n,theta,t.pval,w.pval
100,0.4,4.49978421635086e-08,5.30854049886517e-06
100,0.4,3.44618267587426e-12,9.02761180369872e-10
100,0.4,2.07667256482762e-10,7.13112155854726e-08
100,0.4,1.16252332967873e-08,5.15686717403765e-07
100,0.4,2.39577626175652e-14,6.04289049848862e-12
100,0.4,1.80640448402923e-06,2.69888945052475e-05
100,0.4,2.00689445005961e-09,1.67139870139818e-07
100,0.4,6.92496505630612e-07,2.35070388790041e-06
100,0.4,5.50477200520142e-11,5.84826678457957e-09
100,0.4,5.32730772282809e-15,1.9543179773687e-12
100,0.4,1.47117764908037e-06,6.21865399363446e-05
100,0.4,3.27427867280788e-12,3.45063528302982e-10
100,0.4,1.7892100344637e-11,3.37678927307268e-09
100,0.4,1.20459707327293e-07,2.30714251469277e-05
100,0.4,3.51126105805685e-10,8.12129122080442e-09
100,0.4,6.3359644291582e-09,6.76515529230803e-07
100,0.4,1.41267325347646e-13,3.87117908570456e-11
100,0.4,1.78479136225573e-06,1.44566946224711e-05
100,0.4,1.36676237061633e-11,3.47655219528582e-09
100,0.4,7.59316695741943e-10,2.88889814144196e-08
100,0.4,1.36339338683368e-06,4.74422867050622e-05
100,0.4,4.59981031277755e-08,3.60684957257214e-06
100,0.4,7.35022012799114e-09,1.17681754529205e-07
100,0.4,3.77076415500437e-06,6.09609936409089e-05
100,0.4,5.95976146200277e-07,1.35523520938696e-05
100,0.4,1.74177123210208e-05,0.000518576460461935
100,0.4,5.30224070346352e-11,5.13883222682926e-09
100,0.4,2.20790492364275e-09,1.3583360127421e-07
100,0.4,9.5388047122804e-09,1.87699686918686e-07
100,0.4,2.09059981960656e-06,4.03338038517666e-05
100,0.4,1.32738602326986e-09,6.49660701617513e-08
100,0.4,2.70679302853875e-10,2.2875140147744e-08
100,0.4,2.30280280884929e-08,6.6825980476878e-07
100,0.4,1.68653095370303e-08,2.02740062239853e-07
100,0.4,1.97112764531708e-08,7.64653037385904e-07
100,0.4,9.51959292454694e-10,1.37611777407478e-07
100,0.4,6.65965418690482e-08,2.26972309168964e-06
100,0.4,1.2143483629228e-13,3.39848862763662e-11
100,0.4,7.7193959579132e-10,4.90380584914877e-08
100,0.4,2.00232241492752e-07,2.64110663064935e-06
100,0.4,8.74788932005691e-09,7.01875436681981e-07
100,0.4,4.52799528665191e-10,1.09309317103251e-08
100,0.4,4.37395632824658e-08,2.16589738864258e-06
100,0.4,3.79688843355593e-10,6.49660701617513e-08
100,0.4,1.7408253790064e-09,9.66645505389346e-08
100,0.4,2.57705876153513e-07,1.09107650613042e-05
100,0.4,0.000296890831745538,0.00590263643574288
100,0.4,1.48159361211808e-09,1.0188424493767e-07
100,0.4,6.62399468154238e-12,5.64035990431601e-10
100,0.4,7.72711168543481e-10,3.79365023477208e-08
100,0.4,9.96714811245476e-08,7.59138132046587e-06
100,0.4,2.52708449694656e-09,4.22771107182442e-08
100,0.4,2.56012979964433e-10,2.66095947670677e-08
100,0.4,9.9080560080744e-10,2.88889814144196e-08
100,0.4,8.21697787043989e-08,2.4918569745529e-06
100,0.4,1.97951978543397e-08,6.76515529230803e-07
100,0.4,1.18256767526003e-07,8.29391152379133e-06
100,0.4,7.40605050037723e-13,4.55314594809975e-11
100,0.4,2.19000682825283e-11,4.99293661779336e-09
100,0.4,1.66155543560807e-08,2.26972309168964e-06
100,0.4,1.38750079767491e-09,3.00985246612829e-08
100,0.4,2.16907252753762e-05,0.000228268177853308
100,0.4,9.61376277211402e-14,4.85766784557291e-11
100,0.4,3.30526636524659e-08,2.93158101975115e-06
100,0.4,4.57100986294806e-05,0.000496563597993134
100,0.4,1.00170452423716e-07,4.741405920342e-06
100,0.4,3.48294076181873e-13,3.39848862763662e-11
100,0.4,7.23326592977753e-08,2.1157064299388e-06
100,0.4,3.92110495930848e-09,3.68165907842037e-07
100,0.4,6.25301189945659e-09,2.05357291857981e-07
100,0.4,2.56438845119178e-09,6.85216973216293e-08
100,0.4,5.68890424701471e-09,1.63225956186901e-06
100,0.4,6.85988925513897e-08,2.1157064299388e-06
100,0.4,1.95003785613156e-06,0.00012071103764968
100,0.4,3.80772454702474e-07,5.30854049886517e-06
100,0.4,2.39539432441521e-06,7.35826792612791e-05
100,0.4,3.18151299685926e-11,1.66723138015389e-09
100,0.4,3.70979925319152e-09,5.99651413152146e-08
100,0.4,2.31518300518376e-07,6.49636549699151e-06
100,0.4,2.15745761922736e-08,1.81562429209932e-06
100,0.4,6.90500475888013e-07,4.53116874428298e-06
100,0.4,2.95924622739023e-10,2.55362586122952e-08
100,0.4,4.81070411562975e-11,5.13883222682926e-09
100,0.4,9.7282456311378e-10,2.45049375810652e-08
100,0.4,3.07545728712762e-08,5.9085830625188e-07
100,0.4,1.31660508820644e-09,3.22242733634129e-08
100,0.4,1.30267879584551e-07,2.07662431020662e-05
100,0.4,4.59757373276281e-05,0.00153736840682816
100,0.4,2.04498152146454e-05,0.000899877275791838
100,0.4,1.7412056387965e-06,5.79959974288695e-05
100,0.4,0.00018924819199123,0.00535348645704758
100,0.4,5.70648906568502e-12,2.1991629075568e-10
100,0.4,1.92488796648732e-07,2.81354543609188e-05
100,0.4,1.19038791385573e-10,4.78161420258631e-09
100,0.4,2.12020884165666e-10,5.0374961234308e-08
100,0.4,7.97532116558842e-07,3.3543249652319e-05
100,0.4,1.50929655041562e-07,7.02354782511587e-06
100,0.4,4.14160763765393e-09,9.29203843674023e-08
100,0.4,1.39031116856561e-16,9.14679694842336e-14
100,0.4,7.88620660249975e-09,3.72817453931303e-07
100,0.4,0.00349928136802417,0.0288947400279647
100,0.4,2.62959021048222e-11,1.87708985994121e-09
100,0.4,3.13313963749478e-09,1.73738933651518e-07
100,0.4,5.33337484526768e-09,5.68403474652676e-08
100,0.4,8.45026498627407e-06,0.000398908190850575
100,0.4,6.11363783645116e-07,4.20099852521036e-05
100,0.4,4.65778141224667e-10,1.25621544208456e-07
100,0.4,4.725892703924e-10,3.89793323114085e-08
100,0.4,6.86085961526366e-11,1.66363873601531e-08
100,0.4,3.12742601846961e-08,5.55467246362748e-07
100,0.4,2.2360657238702e-05,0.000413229675825325
100,0.4,6.6469210051457e-09,2.65090534009294e-07
100,0.4,4.87565359854951e-14,1.94582392025677e-11
100,0.4,1.99376312239215e-08,6.056138143829e-07
100,0.4,1.58990518131237e-05,0.000730012221219689
100,0.4,1.45525599328654e-11,1.25620441444461e-09
100,0.4,4.58857611723766e-09,2.16155974120116e-07
100,0.4,1.36141114995442e-11,1.54786450545077e-09
100,0.4,2.42445511230707e-11,1.84951460857247e-09
100,0.4,1.31979748525439e-09,1.19229894103427e-07
100,0.4,1.14549588262245e-07,1.34924557864065e-06
100,0.4,2.5580997524252e-10,2.92868328057785e-08
100,0.4,3.59259160656315e-10,3.09319951866611e-08
100,0.4,8.2851099559392e-11,6.10523854962294e-09
100,0.4,7.22043861075022e-08,1.06125231375536e-06
100,0.4,1.70033179400083e-07,5.87385944223602e-06
100,0.4,1.06565812038553e-07,8.95845193358849e-07
100,0.4,2.54936879036761e-11,3.2323458063013e-09
100,0.4,6.69778676312398e-10,3.13570731281848e-08
100,0.4,3.35136405110764e-11,3.32795750514548e-09
100,0.4,1.17484607176332e-06,2.53517318233912e-05
100,0.4,2.35815220607683e-11,4.07863156471353e-09
100,0.4,1.07539324623601e-08,2.08007105963945e-07
100,0.4,8.13976075045478e-06,0.000210123096930154
100,0.4,1.19532077051825e-08,2.24332847735089e-06
100,0.4,1.01469134030015e-06,3.79376203776829e-05
100,0.4,2.5275253860704e-10,1.12431478850182e-08
100,0.4,8.09542670973076e-09,6.056138143829e-07
100,0.4,6.42801317360962e-13,7.14944749534786e-11
100,0.4,3.55549071874618e-14,2.14810217930808e-11
100,0.4,3.10205002985823e-09,1.97601819804743e-07
100,0.4,1.58740883796631e-12,2.69291339045614e-10
100,0.4,8.76281313569312e-07,2.56178922237225e-05
100,0.4,9.5606304970524e-09,3.12558118292641e-07
100,0.4,3.89056288480131e-12,1.6072749317018e-10
100,0.4,4.39045137850938e-08,9.17857413041186e-07
100,0.4,2.7811529050969e-07,7.10211120711599e-06
100,0.4,1.5760697276384e-07,4.58287694390016e-06
100,0.4,9.20404105412384e-06,9.21542041977884e-05
100,0.4,2.42354044030086e-10,1.73450034596219e-08
100,0.4,1.01545743802281e-08,4.17308702150608e-07
100,0.4,2.1009757728618e-06,2.99421511872677e-05
100,0.4,1.00134706557157e-14,3.44750592318685e-12
100,0.4,3.22686255367357e-15,9.91043233953763e-13
100,0.4,5.50758327836041e-09,2.48752403157265e-07
100,0.4,7.93563075937728e-10,4.0049899756664e-08
100,0.4,3.20284359799084e-05,0.000814259176575289
100,0.4,2.17603494607939e-09,1.07375849820645e-07
100,0.4,2.77052730543932e-12,1.76622821098313e-10
100,0.4,2.3401736325769e-06,7.21464527150491e-05
100,0.4,5.03715564070178e-07,3.64156412649116e-05
100,0.4,6.3555178798255e-09,3.24622811304294e-07
100,0.4,9.62300286395187e-11,3.13940794955649e-09
100,0.4,2.50650519958501e-05,0.000483774471825024
100,0.4,4.78656893238062e-07,6.93528332768937e-05
100,0.4,5.75292820732268e-09,4.49764810928099e-07
100,0.4,1.18951886427179e-08,7.93179740360059e-07
100,0.4,9.48013385981482e-09,2.00155031854569e-07
100,0.4,1.48621803083263e-08,1.71511784386648e-07
100,0.4,2.37408040763893e-06,3.7551583930933e-05
100,0.4,3.99644755051968e-10,1.78335866964738e-08
100,0.4,8.9630025419545e-10,4.52301984911987e-08
100,0.4,5.20319172107521e-05,0.00153736840682816
100,0.4,4.76315130065566e-08,6.056138143829e-07
100,0.4,4.63426857241221e-08,5.19016838173238e-06
100,0.4,4.83935941006599e-12,1.16562021582873e-09
100,0.4,8.38606284979174e-09,5.69371760963549e-07
100,0.4,1.66521810706473e-10,4.01995445784546e-09
100,0.4,3.91183746052342e-08,4.27868329692835e-07
100,0.4,7.17477462525217e-09,5.28632021755401e-07
100,0.4,1.97029002389846e-08,4.55405260309299e-07
100,0.4,5.62704716459297e-07,3.08861767877692e-05
100,0.4,5.3109251584589e-09,5.46007619871695e-08
100,0.4,7.5803230657037e-11,4.92150659934865e-09
100,0.4,4.819379279614e-10,2.2875140147744e-08
100,0.4,5.16440395396146e-08,1.18267369360962e-06
100,0.4,3.87175035020845e-10,1.8851115803048e-08
100,0.4,5.40056440367545e-07,7.67598875099392e-06
100,0.4,2.45731095607383e-07,1.79431444973739e-06
100,0.4,1.03269979849167e-12,1.19067134772643e-10
100,0.4,2.79682278953824e-11,3.42631762417878e-09
100,0.4,1.27783494028526e-09,9.79447032841715e-08
100,0.4,2.59168346913901e-11,7.76151322616487e-10
100,0.4,1.355130594289e-09,4.40257504174849e-08
100,0.4,1.88274193982848e-08,1.3263049490675e-05
100,0.4,0.000239515895782167,0.00582124590412182
100,0.4,3.40517193403358e-11,3.27981281085176e-09
100,0.4,2.70470911894985e-09,6.94395988078575e-08
100,0.4,3.02365914508892e-06,6.53527951372558e-05
100,0.4,3.12479157115467e-08,3.14195777187358e-06
100,0.4,1.57950011063848e-09,1.37611777407478e-07
100,0.4,9.41154622184235e-09,1.75241194048128e-06
100,0.4,1.01541456209687e-07,2.86450207881965e-06
100,0.4,2.07369075281622e-09,1.28940259089102e-07
100,0.4,1.92161534738254e-08,1.50206055084284e-06
100,0.4,4.10319203483795e-09,2.3638536185131e-07
100,0.4,8.44864070875633e-11,4.07863156471353e-09
100,0.4,1.63649093390583e-13,1.04871040121533e-10
100,0.4,8.14176403978278e-08,3.86329001260793e-06
100,0.4,1.65340642114788e-09,1.82929939650231e-07
100,0.4,5.32339499830349e-08,2.40622084101405e-06
100,0.4,1.13855750421651e-08,5.48638101479686e-07
100,0.4,5.5116477130444e-13,1.35134397906851e-10
100,0.4,9.70063666673474e-10,7.62062200579416e-08
100,0.4,1.24771453699001e-08,4.84644521393571e-07
100,0.4,1.44475163189791e-05,0.00024338079968199
100,0.4,1.19625093788818e-08,1.71511784386648e-07
100,0.4,6.0402891169995e-13,1.13536317235146e-10
100,0.4,1.88667893461029e-06,4.64930578246506e-05
100,0.4,1.209030100676e-08,9.7518515086311e-07
100,0.4,1.13957823524395e-06,2.07662431020662e-05
100,0.4,1.78725157188488e-06,7.35826792612791e-05
100,0.4,2.56649311252715e-05,0.00063736649605704
100,0.4,1.37638422592231e-05,0.000428026923453212
100,0.4,4.15178753663054e-07,1.39975814186198e-05
100,0.4,8.99718774650642e-06,0.000247867088915562
100,0.4,1.00500150968876e-10,4.71312518178245e-09
100,0.4,2.15214014624216e-08,1.08715353067239e-06
100,0.4,3.7591266981176e-15,6.38286794572455e-13
100,0.4,5.6106856138758e-10,1.05976723457471e-07
100,0.4,1.28414058501033e-06,4.24392005270903e-05
100,0.4,2.12883510140263e-07,1.96973062449201e-05
100,0.4,6.33285334110256e-07,0.000154483305457921
100,0.4,4.6685184230122e-10,8.69895314937638e-08
100,0.4,2.22672664371131e-09,8.93165903946187e-08
100,0.4,0.000443398114106888,0.00234036209178613
100,0.4,5.74951448561854e-07,5.13193173548494e-06
100,0.4,9.5334192122254e-08,9.88916289590371e-06
100,0.4,5.75132805311097e-09,4.44191659049723e-07
100,0.4,5.96565278322842e-08,9.25942466552611e-06
100,0.4,1.38484241217886e-08,5.62378153805131e-07
100,0.4,2.24608460893881e-09,3.63570299426516e-07
100,0.4,3.77206619952131e-06,0.000216016206716667
100,0.4,2.70007959532687e-11,2.27410148283271e-09
100,0.4,3.49818497852982e-11,3.68474996333133e-09
100,0.4,1.38824040574687e-10,8.47473976799641e-09
100,0.4,1.57820066943288e-12,2.09844195256364e-10
100,0.4,3.01108595582786e-11,3.13940794955649e-09
100,0.4,7.70917455470038e-07,0.000131528456120549
100,0.4,1.07216583251402e-10,1.50904292689156e-08
100,0.4,4.63485391586254e-07,1.49300992183299e-05
100,0.4,2.20160035101345e-09,3.95111047847115e-08
100,0.4,8.02164181303897e-11,1.46749550267354e-08
100,0.4,5.14894566527269e-08,2.79889372526443e-06
100,0.4,1.74911768803359e-08,6.52038092870973e-07
100,0.4,6.08716501255456e-10,1.2405551099295e-08
100,0.4,1.05886235554031e-12,8.25728722668271e-11
100,0.4,6.73284704714462e-10,3.09319951866611e-08
100,0.4,4.97506174369104e-08,3.14195777187358e-06
100,0.4,3.76440376210857e-11,2.30781898613445e-09
100,0.4,8.97103347686656e-08,8.57300084428523e-06
100,0.4,3.03081860651425e-08,3.99795885164983e-06
100,0.4,1.23373974867899e-08,1.10033073894013e-06
100,0.4,2.06095004594028e-06,7.88243154633836e-05
100,0.4,7.59177400642784e-08,2.1406609641431e-06
100,0.4,2.14797211912027e-07,5.14253135820469e-05
100,0.4,1.04383866220617e-07,3.2152386587935e-06
100,0.4,4.09180931691844e-07,1.49300992183299e-05
100,0.4,2.74986905238987e-09,1.19229894103427e-07
100,0.4,5.24665670911802e-09,1.6287563132663e-07
100,0.4,2.9532216957029e-06,8.77764729507273e-05
100,0.4,1.08457674662905e-10,5.68282449137982e-09
100,0.4,2.74923681982511e-09,3.37135681343487e-07
100,0.4,5.08687539522183e-11,5.93273369922467e-09
100,0.4,1.63952117200011e-11,1.31380800207807e-09
100,0.4,3.86350166406175e-12,4.41496378743476e-10
100,0.4,1.09623829301585e-11,8.62802728140838e-10
100,0.4,3.86517874885391e-13,5.26642626887875e-11
100,0.4,0.000122476661202564,0.00323306688738143
100,0.4,1.51837629629651e-08,8.22728019663691e-07
100,0.4,5.43566207354621e-06,0.000193332123743863
100,0.4,1.14286463402109e-06,2.01184586817812e-05
100,0.4,2.80731315731591e-08,2.16589738864258e-06
100,0.4,1.86691229101139e-07,8.11268589955619e-06
100,0.4,1.28403557367547e-09,1.39412425042585e-07
100,0.4,9.99496050562967e-10,7.82538745803379e-08
100,0.4,5.21261847081573e-10,9.9241235053403e-08
100,0.4,4.8080371329926e-07,2.84292209842368e-05
100,0.4,3.55321744951578e-06,0.000158904627932012
100,0.4,2.07866114771733e-10,1.91141658809935e-08
100,0.4,2.96580977975962e-05,0.000391921478553704
100,0.4,1.47346952556103e-07,2.19141873534716e-06
100,0.4,4.3454950900657e-12,8.75926830226128e-10
100,0.4,4.26868087929876e-09,1.75993985919047e-07
100,0.4,7.43479216983806e-10,8.81456370360938e-08
100,0.4,1.46153364834619e-09,8.4721140156256e-08
100,0.4,3.95839198233083e-07,3.90769031568329e-06
100,0.4,1.33104667478368e-09,6.67209751412544e-08
100,0.4,3.09897778687473e-09,4.01938489026072e-07
100,0.4,1.9137177265367e-05,0.000420567941579391
100,0.4,7.84446493357914e-07,2.96335946682604e-05
100,0.4,1.09220269720168e-10,2.10577906749235e-08
100,0.4,4.27750595851147e-12,3.45063528302982e-10
100,0.4,5.49041097480025e-09,9.29203843674023e-08
100,0.4,9.39142508734698e-10,2.92868328057785e-08
100,0.4,9.88871060776965e-13,1.15351444993328e-10
100,0.4,1.36251930976886e-07,2.73472525144978e-06
100,0.4,4.93945331871973e-12,3.47655219528582e-09
100,0.4,1.06095781520053e-08,3.37135681343487e-07
100,0.4,1.55500240173096e-10,6.74823737140017e-09
100,0.4,5.61743606946045e-08,1.88101948945084e-06
100,0.4,2.53970517611209e-10,1.8851115803048e-08
100,0.4,3.82911319634193e-09,2.48752403157265e-07
100,0.4,8.59711657907411e-09,2.00155031854569e-07
100,0.4,2.9415478933618e-11,4.38473447772126e-09
100,0.4,1.61980507440431e-09,8.4721140156256e-08
100,0.4,1.12791157058353e-06,5.62828442510622e-05
100,0.4,4.25885012375607e-13,1.28875296809824e-10
100,0.4,1.283444668984e-08,3.87114282267815e-07
100,0.4,4.71229105082217e-07,2.67092506014381e-05
100,0.4,1.21184179605007e-06,6.21865399363446e-05
100,0.4,1.42715760330435e-09,2.10689894217673e-07
100,0.4,1.63151313574972e-07,1.04448973970465e-05
100,0.4,2.1374540627204e-05,0.000443314278323882
100,0.4,3.91165345250227e-06,0.000228268177853308
100,0.4,2.82161314271573e-10,2.81089301314349e-08
100,0.4,7.12476541992351e-07,4.28725574019297e-05
100,0.4,1.56401279330926e-11,4.64559014048613e-09
100,0.4,4.66778677821607e-06,9.30540289479555e-05
100,0.4,1.17551478706284e-06,4.0746820117658e-05
100,0.4,4.18455032749662e-09,8.74340730847282e-07
100,0.4,1.10184865695671e-05,0.000621253244388766
100,0.4,5.8637739898497e-07,2.30714251469277e-05
100,0.4,2.43115145241892e-08,9.0678712355471e-07
100,0.4,1.31318688019381e-07,4.18451175567408e-06
100,0.4,2.67516517908451e-07,3.2152386587935e-06
100,0.4,2.02439716696669e-07,5.80831746063484e-06
100,0.4,4.04430714156763e-07,8.11268589955619e-06
100,0.4,3.38145575701963e-07,2.1209041310219e-05
100,0.4,1.83752811590681e-10,2.59564886544942e-09
100,0.4,5.83442862400996e-11,5.36547379226543e-09
100,0.4,5.70029475469079e-10,3.09319951866611e-08
100,0.4,2.19447949248204e-06,9.76783793087945e-05
100,0.4,1.70698682213256e-10,1.14024850172255e-08
100,0.4,6.93149465564797e-12,5.38778195678401e-10
100,0.4,5.02359786136095e-09,3.37135681343487e-07
100,0.4,2.23244623390669e-10,2.51878963951931e-08
100,0.4,2.17624179487522e-07,8.20282171424501e-06
100,0.4,1.57027913451977e-09,2.45603398510023e-07
100,0.4,1.57677788492565e-06,6.53527951372558e-05
100,0.4,3.20324191135632e-08,8.4301162269874e-07
100,0.4,3.84812049513652e-07,9.99800676982061e-06
100,0.4,5.98907068497436e-09,5.3522140124627e-07
100,0.4,1.38162576803658e-08,2.06663105708503e-06
100,0.4,4.53375944443209e-09,3.63570299426516e-07
100,0.4,3.90992948440007e-10,1.8851115803048e-08
100,0.4,9.95523594523736e-06,0.000600353811460035
100,0.4,2.64610656082012e-09,5.55467246362748e-07
100,0.4,7.32157212769297e-10,9.17037771740904e-08
100,0.4,5.18043793618081e-10,1.8851115803048e-08
100,0.4,4.24082220865869e-08,2.83151601218055e-06
100,0.4,7.4661087925863e-10,6.94395988078575e-08
100,0.4,5.65082560688079e-09,2.10689894217673e-07
100,0.4,5.27343928150907e-13,8.94348688536408e-11
100,0.4,5.853273725363e-13,3.8087500145974e-11
100,0.4,1.02598785452181e-10,6.10523854962294e-09
100,0.4,2.16474523197559e-11,1.79554206700055e-09
100,0.4,5.8981170829366e-08,2.29641506690562e-06
100,0.4,5.99460935873979e-12,1.39462871504825e-09
100,0.4,1.69180946007433e-09,2.51940327388815e-07
100,0.4,4.01704781122696e-10,3.74252712643932e-08
100,0.4,7.12624183803527e-09,3.32913953520378e-07
100,0.4,0.000366667677507753,0.00550555344800142
100,0.4,2.43362023457159e-08,7.28148218749371e-07
100,0.4,1.28983329043812e-07,1.43020893057909e-05
100,0.4,3.31448918856932e-10,3.05125026709225e-08
100,0.4,5.80539300053326e-11,7.45683213857058e-09
100,0.4,4.1234922701414e-08,1.57518662595758e-06
100,0.4,1.90877227382477e-09,3.37135681343487e-07
100,0.4,1.16865148945404e-10,1.12431478850182e-08
100,0.4,7.55617602931333e-12,2.52057751877802e-09
100,0.4,3.61110558101632e-09,2.13406050731832e-07
100,0.4,1.75757724266938e-09,1.6287563132663e-07
100,0.4,9.15220268954293e-09,6.44069936697238e-07
100,0.4,8.27616819846218e-08,2.55056105394657e-06
100,0.4,3.05384341475561e-09,1.95080049503756e-07
100,0.4,3.05994476264974e-07,1.69751770433018e-05
100,0.4,9.32679308394247e-12,4.99112012527349e-10
100,0.4,2.69726141978108e-09,1.17681754529205e-07
100,0.4,3.5776548870227e-09,2.65090534009294e-07
100,0.4,6.81290036170138e-08,2.29641506690562e-06
100,0.4,0.000147634359541684,0.00252529926193829
100,0.4,6.12525228842331e-10,1.33063975332605e-08
100,0.4,1.76524231153512e-08,6.28413688876114e-07
100,0.4,6.31980658599555e-08,2.40622084101405e-06
100,0.4,2.36997929457869e-08,2.52104538935703e-06
100,0.4,1.53501829277608e-05,0.000352331152841799
100,0.4,1.10068886719411e-07,2.70317153929516e-06
100,0.4,6.32224285684425e-07,1.15209457800102e-05
100,0.4,6.35600032616691e-10,3.05125026709225e-08
100,0.4,1.64100623027977e-06,8.11766232968202e-05
